tiempo,es_diurno,azimut_deg,elevacion_deg,phi_newton_rad,beta_newton_rad,error_newton_deg,iter_newton,ok_newton,motivo_newton,phi_grad_rad,beta_grad_rad,error_grad_deg,iter_grad,ok_grad,motivo_grad,alpha_grad
2026-02-03T13:30:00-05:00,True,222.7782602490143,67.69464927226176,-0.27172772154151653,0.28231478014141953,0.0,3,True,norma(F) < eps_f,-0.27317304007315624,0.28288646128482586,0.08600723169387621,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:31:00-05:00,True,223.22150248987708,67.52435701863206,-0.27608558428416746,0.2823149038774894,0.0,3,True,norma(F) < eps_f,-0.27724383759297977,0.28276102451435525,0.06866656918718399,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:32:00-05:00,True,223.65785069574568,67.35266583321634,-0.28044344791748693,0.2823150853056439,0.0,3,True,norma(F) < eps_f,-0.2813965816341204,0.2826735927690116,0.0563250267891083,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:33:00-05:00,True,224.0874056392299,67.17960737004246,-0.28480131244319606,0.2823153243547967,0.0,4,True,norma(F) < eps_f,-0.2856022282073676,0.28261016808425743,0.04719746935406475,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:34:00-05:00,True,224.51026829547513,67.00521257981467,-0.28915917785055756,0.28231562095021767,0.0,4,True,norma(F) < eps_f,-0.28984367235626696,0.2825626834989936,0.040236987710027,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:35:00-05:00,True,224.9265396931718,66.82951171674877,-0.29351704414800706,0.28231597502334976,0.0,4,True,norma(F) < eps_f,-0.29411027430950654,0.28252621749452755,0.034794743186751874,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:36:00-05:00,True,225.33632077491436,66.65253434867411,-0.2978749113418103,0.28231638649723306,0.0,4,True,norma(F) < eps_f,-0.29839511586807266,0.28249762560067504,0.030450196542232827,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:37:00-05:00,True,225.73971226566152,66.47430936670774,-0.30223277942147775,0.2823168552962217,0.0,4,True,norma(F) < eps_f,-0.30269353057299586,0.28247482047438766,0.02692049311994401,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:38:00-05:00,True,226.13681455687154,66.29486499395547,-0.30659064839175926,0.2823173813434963,0.0,4,True,norma(F) < eps_f,-0.307002272116053,0.2824563712022776,0.024009361215030795,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:39:00-05:00,True,226.52772759309133,66.11422879749503,-0.3109485182322113,0.28231796456108005,0.0,4,True,norma(F) < eps_f,-0.3113190217860229,0.28244126954959925,0.02157693666073859,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:40:00-05:00,True,226.9125507749701,65.93242769737914,-0.31530638893810525,0.2823186048699808,0.0,4,True,norma(F) < eps_f,-0.3156420852996895,0.28242878804876637,0.019521234974098283,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:41:00-05:00,True,227.2913831193771,65.74948785415873,-0.3196642634502174,0.2823193021928987,0.0,4,True,norma(F) < eps_f,-0.31997020271190646,0.28241839082193687,0.017766385266584847,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:42:00-05:00,True,227.66432215733528,65.56543517544469,-0.32402213588458867,0.28232005644034364,0.0,4,True,norma(F) < eps_f,-0.324302410259353,0.2824096758726746,0.016254942670896527,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:43:00-05:00,True,228.03146538891113,65.38029458560298,-0.3283800091804635,0.28232086753759184,0.0,4,True,norma(F) < eps_f,-0.3286379728805189,0.2824023367024031,0.014942721520462514,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:44:00-05:00,True,228.39290918852464,65.19409053199269,-0.3327378833214279,0.2823217353987816,0.0,4,True,norma(F) < eps_f,-0.33297631408180184,0.282396136222024,0.013795259576732631,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:45:00-05:00,True,228.7487489998618,65.00684687263796,-0.3370957582896704,0.28232265993919436,0.0,4,True,norma(F) < eps_f,-0.3373169778794489,0.28239088863515893,0.01278533771740445,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:46:00-05:00,True,229.09907928181164,64.8185868870265,-0.3414536340914921,0.2823236410732419,0.0,4,True,norma(F) < eps_f,-0.3416595995419671,0.2823864466176551,0.011891211634622693,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:47:00-05:00,True,229.4439934540664,64.62933329015947,-0.34581151070718547,0.28232467871400585,0.0,4,True,norma(F) < eps_f,-0.34600388428840567,0.28238269209671096,0.011095330957680902,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:48:00-05:00,True,229.78358385506968,64.43910824299296,-0.3501693881247202,0.2823257727736416,0.0,4,True,norma(F) < eps_f,-0.3503495916641075,0.28237952951426504,0.010383396256226671,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:49:00-05:00,True,230.11794192461284,64.24793323577289,-0.3545272692612224,0.28232692316632135,0.0,4,True,norma(F) < eps_f,-0.35469652675548957,0.28237688083923573,0.00974365541972106,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:50:00-05:00,True,230.44715727377084,64.05582961543887,-0.358885148233247,0.2823281297955427,0.0,4,True,norma(F) < eps_f,-0.35904451965696005,0.2823746818267636,0.009166374990485308,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:51:00-05:00,True,230.77131900468845,63.86281782411937,-0.36324302797238955,0.28232939257336864,0.0,4,True,norma(F) < eps_f,-0.36339343627628384,0.28237287917598497,0.008643431605564682,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:52:00-05:00,True,231.0905147792452,63.668917926979724,-0.3676009084540829,0.28233071140750554,0.0,4,True,norma(F) < eps_f,-0.3677431613723927,0.2823714283580192,0.008168001568158284,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:53:00-05:00,True,231.40483102598833,63.47414949407102,-0.3719587896611167,0.28233208620468436,0.0,4,True,norma(F) < eps_f,-0.3720935974410331,0.28237029192182406,0.0077343159583387255,25,True,OK,0.45
2026-02-03T13:54:00-05:00,True,231.71435292125994,63.27853161226767,-0.3763166715744609,0.28233351687034514,0.0,4,True,norma(F) < eps_f,-0.37644466149258715,0.2823694381824948,0.00733746950499418,25,True,OK,0.45
2026-02-03T13:55:00-05:00,True,232.01916437390247,63.08208289693558,-0.38067455416688567,0.2823350033091523,0.0,4,True,norma(F) < eps_f,-0.3807962825043707,0.2823688401743518,0.006973268165361398,25,True,OK,0.45
2026-02-03T13:56:00-05:00,True,232.31934801579115,62.88482150183381,-0.3850324374334038,0.2823365454244433,0.0,4,True,norma(F) < eps_f,-0.3851483994122291,0.28236847482909777,0.006638107727818832,25,True,OK,0.45
2026-02-03T13:57:00-05:00,True,232.61498518946934,62.686765132778504,-0.38939032133602147,0.2823381431162455,0.0,4,True,norma(F) < eps_f,-0.38950095941839313,0.28236832230635334,0.00632887621726715,25,True,OK,0.45
2026-02-03T13:58:00-05:00,True,232.90615594557522,62.48793105536923,-0.3937482058681281,0.2823397962907558,0.0,4,True,norma(F) < eps_f,-0.3938539167202566,0.28236836547432254,0.006042874469492461,25,True,OK,0.45
2026-02-03T13:59:00-05:00,True,233.19293903687637,62.288336108853755,-0.3981060909968608,0.2823415048457116,0.0,4,True,norma(F) < eps_f,-0.3982072313680205,0.2823685894591532,0.005777751400983057,25,True,OK,0.45
2026-02-03T14:00:00-05:00,True,233.47541191775045,62.08799671524584,-0.40246397668875894,0.282343268680365,0.0,4,True,norma(F) < eps_f,-0.40256086839990424,0.2823689812979646,0.005531451009087978,25,True,OK,0.45
2026-02-03T14:01:00-05:00,True,233.75365074676702,61.88692888875013,-0.40682186293308253,0.28234508769283234,0.0,4,True,norma(F) < eps_f,-0.4069147971254585,0.28236952965057793,0.00530216861212768,25,True,OK,0.45
2026-02-03T14:02:00-05:00,True,234.0277303863106,61.685148248193194,-0.4111797496938051,0.2823469617802488,0.0,4,True,norma(F) < eps_f,-0.4112689904663407,0.28237022455521177,0.005088314732028415,25,True,OK,0.45
2026-02-03T14:03:00-05:00,True,234.2977245891348,61.48266988913675,-0.4155376398720071,0.28234889084238096,0.0,4,True,norma(F) < eps_f,-0.4156234274053663,0.2823710572313898,0.004888483790383237,25,True,OK,0.45
2026-02-03T14:04:00-05:00,True,234.56370528143543,61.27950893949527,-0.4198955275757025,0.2823508747667148,0.0,4,True,norma(F) < eps_f,-0.4200366596330296,0.282389318292553,0.0080723602565829,24,True,OK,0.45
2026-02-03T14:05:00-05:00,True,234.82574365752112,61.0756797525594,-0.42425341568736835,0.28235291344857055,0.0,4,True,norma(F) < eps_f,-0.4243893604622979,0.28238962457630135,0.007770686030358341,24,True,OK,0.45
2026-02-03T14:06:00-05:00,True,235.0839094636329,60.87119645764571,-0.42861130420577015,0.2823550067856018,0.0,4,True,norma(F) < eps_f,-0.4287423749479169,0.2823900987944661,0.007487401540154445,24,True,OK,0.45
2026-02-03T14:07:00-05:00,True,235.33827118632615,60.666072838274374,-0.43296919308006776,0.28235715466734207,0.0,4,True,norma(F) < eps_f,-0.43309567725904996,0.28239073106445245,0.007220983818563988,24,True,OK,0.45
2026-02-03T14:08:00-05:00,True,235.58889606654003,60.460322337931785,-0.43732708227390793,0.2823593569846044,0.0,4,True,norma(F) < eps_f,-0.43744924423022713,0.28239151254408346,0.006970067289075438,24,True,OK,0.45
2026-02-03T14:09:00-05:00,True,235.8358501109754,60.253958069726785,-0.441684971749447,0.28236161362716067,0.0,4,True,norma(F) < eps_f,-0.44180305502061845,0.28239243530295277,0.0067334244198218604,24,True,OK,0.45
2026-02-03T14:10:00-05:00,True,236.07919810462562,60.04699282539947,-0.4460428614595211,0.2823639244838247,0.0,4,True,norma(F) < eps_f,-0.4461570908285153,0.28239349220302024,0.006509949091613065,24,True,OK,0.45
2026-02-03T14:11:00-05:00,True,236.31900362629625,59.83943908226014,-0.450400751379323,0.2823662894422731,0.0,4,True,norma(F) < eps_f,-0.4505113346807441,0.2823946768119312,0.006298642155690901,24,True,OK,0.45
2026-02-03T14:12:00-05:00,True,236.55532921785337,59.63130887347398,-0.45475864438910196,0.2823687083933218,0.0,4,True,norma(F) < eps_f,-0.4548657741075286,0.28239598331283866,0.006098599343751704,24,True,OK,0.45
2026-02-03T14:13:00-05:00,True,236.78823576865776,59.4226143550925,-0.45911653458406376,0.2823711812145972,0.0,4,True,norma(F) < eps_f,-0.45922038928147924,0.2823974064287138,0.005909000715396462,24,True,OK,0.45
2026-02-03T14:14:00-05:00,True,237.01778348265427,59.213366974118024,-0.46347442484907075,0.28237370779475257,0.0,4,True,norma(F) < eps_f,-0.4635751704206741,0.28239894137438437,0.005729100705983602,24,True,OK,0.45
2026-02-03T14:15:00-05:00,True,237.24403125692703,59.00357803625702,-0.46783231512897494,0.282376288017458,0.0,4,True,norma(F) < eps_f,-0.46793010593337936,0.2824005837913368,0.005558220404926803,24,True,OK,0.45
2026-02-03T14:16:00-05:00,True,237.4670368595639,58.793258572014615,-0.4721902053910302,0.28237892176531854,0.0,4,True,norma(F) < eps_f,-0.4722851852558003,0.28240232970475065,0.005395740899781012,24,True,OK,0.45
2026-02-03T14:17:00-05:00,True,237.6868569438261,58.582419346277064,-0.47654809557687317,0.2823816089200244,0.0,4,True,norma(F) < eps_f,-0.4766403987019343,0.28240417548003327,0.005241096049203484,24,True,OK,0.45
2026-02-03T14:18:00-05:00,True,237.90354706676476,58.371070863882004,-0.4809059856342346,0.282384349362183,0.0,4,True,norma(F) < eps_f,-0.48099573740087553,0.28240611778784785,0.0050937676986315015,24,True,OK,0.45
2026-02-03T14:19:00-05:00,True,238.1171617057961,58.159223377365656,-0.4852638755008955,0.28238714296897355,0.0,4,True,norma(F) < eps_f,-0.4853511932008949,0.2824081535716394,0.004953280959924557,24,True,OK,0.45
2026-02-03T14:20:00-05:00,True,238.32775427630625,57.94688689224336,-0.48962176512918326,0.28238998962380074,0.0,4,True,norma(F) < eps_f,-0.4897067586197288,0.28241028002640167,0.004819199141934948,24,True,OK,0.45
2026-02-03T14:21:00-05:00,True,238.53537714965356,57.73407117474525,-0.49397965446953046,0.28239288920188116,0.0,4,True,norma(F) < eps_f,-0.4941211586272658,0.2824285331194387,0.008049789560884684,23,True,OK,0.45
2026-02-03T14:22:00-05:00,True,238.74008166902766,57.52078575873341,-0.498337543454275,0.2823958415798073,0.0,4,True,norma(F) < eps_f,-0.49847541555628316,0.28243029988242463,0.007839245762842666,23,True,OK,0.45
2026-02-03T14:23:00-05:00,True,238.9419181684301,57.307039950799044,-0.5026954320218674,0.282398846633157,0.0,4,True,norma(F) < eps_f,-0.5028298274603338,0.2824321753287229,0.007637813664899613,23,True,OK,0.45
2026-02-03T14:24:00-05:00,True,239.1409359898838,57.09284283667433,-0.5070533201092691,0.28240190423665645,0.0,4,True,norma(F) < eps_f,-0.5071843850840692,0.2824341558419763,0.0074449503087955235,23,True,OK,0.45
2026-02-03T14:25:00-05:00,True,239.33718350062512,56.87820328759204,-0.5114112076425112,0.28240501426378406,0.0,4,True,norma(F) < eps_f,-0.5115390798458588,0.2824362380748624,0.00726015355098584,23,True,OK,0.45
2026-02-03T14:26:00-05:00,True,239.53070824112274,56.66312981950044,-0.5157690975010125,0.28240817659179984,0.0,4,True,norma(F) < eps_f,-0.5158939067409509,0.2824384189278606,0.007082958042224879,23,True,OK,0.45
2026-02-03T14:27:00-05:00,True,239.72155642240364,56.44763118058026,-0.5201269837381299,0.28241139108088037,0.0,4,True,norma(F) < eps_f,-0.5202488525132005,0.28244069550928397,0.006912932461696587,23,True,OK,0.45
2026-02-03T14:28:00-05:00,True,239.90977372482624,56.23171548508218,-0.5244848692289225,0.28241465761101503,0.0,4,True,norma(F) < eps_f,-0.5246039132427462,0.2824430651490184,0.006749676456705428,23,True,OK,0.45
2026-02-03T14:29:00-05:00,True,240.09540479274952,56.015390800228836,-0.5288427538915297,0.2824179760495034,0.0,4,True,norma(F) < eps_f,-0.5289590825302013,0.2824455253495617,0.00659281732381024,23,True,OK,0.45
2026-02-03T14:30:00-05:00,True,240.27849338266503,55.798665005381615,-0.5332006376415304,0.2824213462649547,0.0,4,True,norma(F) < eps_f,-0.5333143544095931,0.28244807378427494,0.006442008899188565,23,True,OK,0.45
2026-02-03T14:31:00-05:00,True,240.4590823814121,55.58154579582068,-0.5375585204171743,0.28242476812521017,0.0,4,True,norma(F) < eps_f,-0.5376697233381034,0.2824507082798966,0.006296927990331385,23,True,OK,0.45
2026-02-03T14:32:00-05:00,True,240.63721382093183,55.364040690084906,-0.5419164021294584,0.28242824149692214,0.0,4,True,norma(F) < eps_f,-0.5420251841111465,0.282453426804552,0.0061572737752103425,23,True,OK,0.45
2026-02-03T14:33:00-05:00,True,240.81292889629157,55.14615703298814,-0.5462742826960306,0.28243176624604893,0.0,4,True,norma(F) < eps_f,-0.5463807318703564,0.28245622745576293,0.0060227651184144035,23,True,OK,0.45
2026-02-03T14:34:00-05:00,True,240.98626809731746,54.92790185377291,-0.5506321649615371,0.28243534224209443,0.0,4,True,norma(F) < eps_f,-0.5507363649917831,0.28245910845345334,0.00589313893647704,23,True,OK,0.45
2026-02-03T14:35:00-05:00,True,241.15727076077974,54.70928245842194,-0.5549900429692933,0.2824389693393129,0.0,4,True,norma(F) < eps_f,-0.5550920733425349,0.2824620681122214,0.005768149728353903,23,True,OK,0.45
2026-02-03T14:36:00-05:00,True,241.32597578570812,54.49030555146116,-0.5593479195756763,0.2824426474054067,0.0,4,True,norma(F) < eps_f,-0.5594478558629552,0.2824651048623228,0.005647567535309127,23,True,OK,0.45
2026-02-03T14:37:00-05:00,True,241.4924211803785,54.27097782963204,-0.5637057946801088,0.28244637630240566,0.0,4,True,norma(F) < eps_f,-0.5638037087818155,0.2824682172194448,0.0055311761770210745,23,True,OK,0.45
2026-02-03T14:38:00-05:00,True,241.65664419631287,54.05130583772555,-0.5680636681867657,0.28245015589117195,0.0,4,True,norma(F) < eps_f,-0.5681596285576926,0.2824714037869547,0.005418773744761496,23,True,OK,0.45
2026-02-03T14:39:00-05:00,True,241.81868134334638,53.83129597289768,-0.5724215399976659,0.28245398603176514,0.0,4,True,norma(F) < eps_f,-0.5725156118572556,0.2824746632441588,0.005310169957911553,23,True,OK,0.45
2026-02-03T14:40:00-05:00,True,241.97856840446315,53.61095448898022,-0.5767794100039663,0.2824578665832719,0.0,4,True,norma(F) < eps_f,-0.576871655531026,0.28247799434455434,0.005205186394319786,23,True,OK,0.45
2026-02-03T14:41:00-05:00,True,242.13634045188158,53.39028749859371,-0.5811372781184647,0.2824617974038923,0.0,4,True,norma(F) < eps_f,-0.581227756629362,0.282481395907086,0.005103655051799826,23,True,OK,0.45
2026-02-03T14:42:00-05:00,True,242.29203185984665,53.169300979764245,-0.5854951442181527,0.2824657783482886,0.0,4,True,norma(F) < eps_f,-0.585583912335264,0.28248486681364815,0.005005417935400447,23,True,OK,0.45
2026-02-03T14:43:00-05:00,True,242.44567632055953,52.94800077590127,-0.589853008210377,0.2824698092776394,0.0,4,True,norma(F) < eps_f,-0.5899401200178414,0.28248840600683667,0.0049103262100239796,23,True,OK,0.45
2026-02-03T14:44:00-05:00,True,242.59730685756193,52.72639260253403,-0.5942108699745234,0.2824738900447802,0.0,4,True,norma(F) < eps_f,-0.5942963771621033,0.2824920124774588,0.004818239331439887,23,True,OK,0.45
2026-02-03T14:45:00-05:00,True,242.74695583970612,52.50448204916375,-0.5985687293873271,0.28247802050411014,0.0,4,True,norma(F) < eps_f,-0.5986526813842046,0.2824956852690297,0.0047290251765301095,23,True,OK,0.45
2026-02-03T14:46:00-05:00,True,242.89465499585265,52.28227458135801,-0.6029265863467913,0.28248220050914213,0.0,4,True,norma(F) < eps_f,-0.6030675243738912,0.28251351280622616,0.007959887298439619,22,True,OK,0.45
2026-02-03T14:47:00-05:00,True,243.04043542662131,52.05977554643069,-0.6072844407229401,0.28248642991227657,0.0,4,True,norma(F) < eps_f,-0.6074228781922395,0.2825169665350291,0.007815819824133352,22,True,OK,0.45
2026-02-03T14:48:00-05:00,True,243.18432771461627,51.83699002485109,-0.6116422953217376,0.2824907085704841,0.0,4,True,norma(F) < eps_f,-0.6117783063795974,0.28252049580865246,0.007676084998560554,22,True,OK,0.45
2026-02-03T14:49:00-05:00,True,243.32636155212722,51.61392343336345,-0.616000144154028,0.2824950363237899,0.0,4,True,norma(F) < eps_f,-0.6161337998632224,0.28252409929990785,0.007540501395313781,22,True,OK,0.45
2026-02-03T14:50:00-05:00,True,243.4665663327895,51.39058062953875,-0.620357990002887,0.2824994130248711,0.0,4,True,norma(F) < eps_f,-0.620489358503729,0.282527775756547,0.007408896342482689,22,True,OK,0.45
2026-02-03T14:51:00-05:00,True,243.60497077781727,51.166966510392236,-0.6247158327658368,0.282503838527371,0.0,4,True,norma(F) < eps_f,-0.6248449794279134,0.28253152398977077,0.007281106651601959,22,True,OK,0.45
2026-02-03T14:52:00-05:00,True,243.74160304348544,50.94308587063069,-0.6290736722883438,0.28250831267680887,0.0,4,True,norma(F) < eps_f,-0.6292006598550026,0.2825353428577426,0.007156977782070473,22,True,OK,0.45
2026-02-03T14:53:00-05:00,True,243.87649073434852,50.71894340182387,-0.6334315084282525,0.2825128353201368,0.0,4,True,norma(F) < eps_f,-0.6335563971515978,0.28253923127333214,0.007036362858520819,22,True,OK,0.45
2026-02-03T14:54:00-05:00,True,244.00966091463522,50.49454369585606,-0.6377893410400168,0.282517406303485,0.0,4,True,norma(F) < eps_f,-0.6379121888062116,0.28254318819662116,0.006919122698488766,22,True,OK,0.45
2026-02-03T14:55:00-05:00,True,244.14114011947711,50.26989124789054,-0.6421471699662028,0.2825220254720657,0.0,4,True,norma(F) < eps_f,-0.6422680324147674,0.2825472126339046,0.00680512505711448,22,True,OK,0.45
2026-02-03T14:56:00-05:00,True,244.27095436712133,50.04499045715826,-0.6465049950697861,0.2825266926702067,0.0,4,True,norma(F) < eps_f,-0.6466239257033344,0.2825513036339433,0.006694244201182259,22,True,OK,0.45
2026-02-03T14:57:00-05:00,True,244.399129253916,49.81984548033543,-0.6508628191157227,0.2825314077468456,0.0,4,True,norma(F) < eps_f,-0.650979869405572,0.2825554602907121,0.006586360752187036,22,True,OK,0.45
2026-02-03T14:58:00-05:00,True,244.52568962321465,49.59446083812383,-0.6552206360819953,0.28253617053334384,0.0,4,True,norma(F) < eps_f,-0.6553358555685964,0.2825596817189191,0.006481360994121227,22,True,OK,0.45
2026-02-03T14:59:00-05:00,True,244.6506600915959,49.36884050925585,-0.6595784487337526,0.28254098087690344,0.0,4,True,norma(F) < eps_f,-0.6596918851154179,0.2825639670849811,0.006379136848577655,22,True,OK,0.45
2026-02-03T15:00:00-05:00,True,244.77406471392254,49.1429885387424,-0.6639362568933422,0.28254583861824634,0.0,4,True,norma(F) < eps_f,-0.6640479561163275,0.28256831558129414,0.006279585266504778,22,True,OK,0.45
2026-02-03T15:01:00-05:00,True,244.8959270809033,48.916908886963434,-0.6682940604030639,0.28255074359723237,0.0,4,True,norma(F) < eps_f,-0.6684040667430415,0.28257272643322784,0.006182608155245651,22,True,OK,0.45
2026-02-03T15:02:00-05:00,True,245.01627032761058,48.69060543426841,-0.672651859076409,0.28255569565278277,0.0,4,True,norma(F) < eps_f,-0.6727602152147303,0.28257719889338007,0.006088112069437757,22,True,OK,0.45
2026-02-03T15:03:00-05:00,True,245.1351171440818,48.464081981302805,-0.6770096527306306,0.28256069462300526,0.0,4,True,norma(F) < eps_f,-0.6771163998297585,0.2825817322425761,0.005996007522302661,22,True,OK,0.45
2026-02-03T15:04:00-05:00,True,245.25248978453612,48.23734225188395,-0.6813674411700175,0.28256574034266174,0.0,4,True,norma(F) < eps_f,-0.6814726189426916,0.28258632578412324,0.005906209856876397,22,True,OK,0.45
2026-02-03T15:05:00-05:00,True,245.3684100765193,48.010389893415024,-0.6857252242110439,0.28257083265305416,0.0,4,True,norma(F) < eps_f,-0.6858288709820375,0.2825909788540526,0.005818637214366763,22,True,OK,0.45
2026-02-03T15:06:00-05:00,True,245.4828994306813,47.7832284799557,-0.6900830016642983,0.28257597138713697,0.0,4,True,norma(F) < eps_f,-0.6901851544372515,0.2825956908026339,0.005733212539148488,22,True,OK,0.45
2026-02-03T15:07:00-05:00,True,245.595978848448,47.555861514605695,-0.6944407733197706,0.2825811563795398,0.0,4,True,norma(F) < eps_f,-0.694541467833016,0.28260046100386793,0.0056498613466532685,22,True,OK,0.45
2026-02-03T15:08:00-05:00,True,245.7076689315286,47.32829243007763,-0.6987985389704521,0.28258638746403764,0.0,4,True,norma(F) < eps_f,-0.6988978097517151,0.282605288853488,0.005568512857591494,22,True,OK,0.45
2026-02-03T15:09:00-05:00,True,245.81798989017628,47.100524590830986,-0.7031562984041202,0.2825916644735528,0.0,4,True,norma(F) < eps_f,-0.7032541788246931,0.28261017376496333,0.005489099347151728,22,True,OK,0.45
2026-02-03T15:10:00-05:00,True,245.9269615512771,46.872561295173774,-0.7075140513949177,0.2825969872400801,0.0,4,True,norma(F) < eps_f,-0.7076105737185152,0.2826151151694989,0.005411555880326775,22,True,OK,0.45
2026-02-03T15:11:00-05:00,True,246.03460343901247,46.644405621633275,-0.7118718006664363,0.2826023556009124,0.0,4,True,norma(F) < eps_f,-0.7119669960941066,0.2826201125225303,0.005335820273079754,22,True,OK,0.45
2026-02-03T15:12:00-05:00,True,246.14093449368946,46.41606104756107,-0.7162295401129808,0.2826077693719302,0.0,4,True,norma(F) < eps_f,-0.7163234388331574,0.2826251652744971,0.0052618330969433046,22,True,OK,0.45
2026-02-03T15:13:00-05:00,True,246.2459735134637,46.187530526291106,-0.7205872724467665,0.2826132283934805,0.0,4,True,norma(F) < eps_f,-0.7206799036732789,0.2826302729148078,0.0051895375220304815,22,True,OK,0.45
2026-02-03T15:14:00-05:00,True,246.34973887201562,45.958817105604425,-0.7249449974194196,0.2826187324918479,0.0,4,True,norma(F) < eps_f,-0.725036389431168,0.2826354349371174,0.00511887891273099,22,True,OK,0.45
2026-02-03T15:15:00-05:00,True,246.45224859843512,45.72992377434277,-0.7293027147764954,0.2826242814948619,0.0,4,True,norma(F) < eps_f,-0.7293928949594921,0.28264065084956935,0.0050498047319223124,22,True,OK,0.45
2026-02-03T15:16:00-05:00,True,246.55352038520954,45.50085346258546,-0.7336604242816943,0.2826298752295671,0.0,4,True,norma(F) < eps_f,-0.7337494191626273,0.2826459201702991,0.004982265152339284,22,True,OK,0.45
2026-02-03T15:17:00-05:00,True,246.65357159415566,45.27160904558912,-0.7380181256679736,0.2826355135221126,0.0,4,True,norma(F) < eps_f,-0.7381059609482006,0.2826512424336791,0.004916211477627198,22,True,OK,0.45
2026-02-03T15:18:00-05:00,True,246.75241926409797,45.042193343412926,-0.7423758186700649,0.2826411961978893,0.0,4,True,norma(F) < eps_f,-0.7424625192608008,0.28265661718357427,0.004851598175646002,22,True,OK,0.45
2026-02-03T15:19:00-05:00,True,246.8500801825257,44.812608968174956,-0.7467335059464721,0.2826469230877794,0.0,4,True,norma(F) < eps_f,-0.7468190959976644,0.28266204398183503,0.004788380343647147,22,True,OK,0.45
2026-02-03T15:20:00-05:00,True,246.94657063087772,44.58285894359631,-0.7510911813493085,0.2826526940028983,0.0,4,True,norma(F) < eps_f,-0.7512356289262891,0.28267965240405535,0.008096496514807058,21,True,OK,0.45
2026-02-03T15:21:00-05:00,True,247.0419067846085,44.35294577792084,-0.7554488475396076,0.2826585087725468,0.0,4,True,norma(F) < eps_f,-0.7555914753256139,0.2826849487057026,0.007992533583783514,21,True,OK,0.45
2026-02-03T15:22:00-05:00,True,247.13610445569628,44.12287208534236,-0.7598065042159887,0.2826643672187623,0.0,4,True,norma(F) < eps_f,-0.7599473498976503,0.28269030157285213,0.00789075950894308,21,True,OK,0.45
2026-02-03T15:23:00-05:00,True,247.22917916540996,43.89264043104771,-0.7641641510782013,0.28267026916291216,0.0,4,True,norma(F) < eps_f,-0.7643032512305314,0.2826957104114791,0.00779110887708031,21,True,OK,0.45
2026-02-03T15:24:00-05:00,True,247.3211461501548,43.662253332822885,-0.7685217878182607,0.28267621442552066,0.0,4,True,norma(F) < eps_f,-0.7686591779493543,0.28270117464354594,0.007693518954929513,21,True,OK,0.45
2026-02-03T15:25:00-05:00,True,247.41202036719352,43.43171326257884,-0.772879414112496,0.28268220282635653,0.0,4,True,norma(F) < eps_f,-0.773015128701954,0.282706693706003,0.0075979294141576455,21,True,OK,0.45
